fossil_taxon,beetle_clade_constrained,cai2022_node,min_age_Ma,max_age_Ma,formation,primary_description_paper,used_in_dating_studies,ethical_status,notes
Vetujinbrianax cretaceus Cai & Huang 2018,Crown Psephenidae (Eubrianacinae),Node 12,98.17,165,Hukawng Valley amber Northern Myanmar,Cai & Huang 2018 Cretaceous Research,Cai 2022 RSOS,Amber acquired pre-2017 disputed; collection provenance unclear,Oldest adult Psephenidae; larvae also in Burmese amber (Succinumanax birmaniasis Bao 2018); no compressional pre-Cretaceous fossil known
Burmolycus compactus Bocak Li & Ellenberger 2019,Elateridae (Osslimus) - Lycidae split,Node 17,98.17,165,Hukawng Valley amber Northern Myanmar,Bocak et al. 2019 Zookeys,Cai 2022 RSOS,Amber acquired pre-2017 disputed,Placed in extant subfamily Dexorinae; supports Lycidae crown divergence ≥98.17 Ma; Lycidae fossil record otherwise Eocene (Baltic amber)
Protoluciola albertalleni Kazantsev 2015,Lampyridae - Phengodidae+Rhagophthalmidae split,Node 18,98.17,165,Hukawng Valley amber Northern Myanmar,Kazantsev 2015 Russian Entomological Journal,Cai 2022 RSOS,Amber acquired before SVP embargo threshold; provenance concerns,Oldest known firefly with light organ; placed in Luciolinae; no pre-Cenomanian lampyrid known; Baltic amber Eocene records are next oldest (~37-47 Ma)
Mesallotrochus longiantennatus Cai & Huang 2015,Staphylinidae Apateticinae - Osoriinae split,Node 29,98.17,165,Hukawng Valley amber Northern Myanmar,Cai & Huang 2015 Zootaxa,Cai 2022 RSOS,Amber acquired pre-2017 disputed,Placed in Thoracophorini (Osoriinae); only known pre-Cenozoic Osoriinae until recently; Yamamoto 2025 described first Eleusinini from same deposit
Poinarinius burmaensis Legalov 2018,Crown Bostrichidae (Dinoderinae),Node 31,98.17,165,Hukawng Valley amber Northern Myanmar,Legalov 2018 Zookeys,Cai 2022 RSOS,Amber acquired post-2017 per Legalov 2018 publication date; ethical concern,Contemporaneous with Stephanopachys vetus in Cenomanian Charentes amber (France; ~98 Ma earliest Albian/Cenomanian); Charentes amber is non-Burmese alternative at effectively same age
Protoripidius burmiticus Cai Yin & Huang 2018,Rhipiphoridae (Ripidiinae) - Mordellidae split,Node 37,98.17,235,Hukawng Valley amber Northern Myanmar,Cai et al. 2018 Cretaceous Research,Cai 2022 RSOS,Amber acquired pre-2017 disputed,Oldest Ripidiinae; a Jurassic ripiphorid (unnamed) known from Middle Jurassic China providing older alternative; Albian Spanish amber has oldest Mordellidae (non-Burmese)
Paleoendeitoma antennata Deng Slipinski Ren & Pang 2017,Crown Zopheridae (Colydiinae Synchitini),Node 41,98.17,165,Hukawng Valley amber Northern Myanmar,Deng et al. 2017 Zookeys,Cai 2022 RSOS,Amber acquired pre-2017 disputed; reported from pre-2017 collections,Oldest Zopheridae; multiple additional Burmese taxa (Cretomysteria); Eocene Baltic amber yields Xylolaemus and other colydiinae but ~50 Ma later
Palaeomycetes foveolatus Tomaszewska Slipinski & Ren 2018,Crown Endomychidae (Xenomycetinae/Coccinelloidea),Node 44,98.17,165,Hukawng Valley amber Northern Myanmar,Tomaszewska et al. 2018 Zookeys,Cai 2022 RSOS,Amber acquired pre-2017 disputed,Oldest definitive Endomychidae and Coccinelloidea from Burmese amber; subsequent paper (2022 Insects) described first 'Higher Endomychidae' from same deposit; no competing non-Burmese Cretaceous endomychid known
Protoliota antennatus Liu Slipinski Wang & Pang 2019,Crown Silvanidae (Brontinae),Node 50,98.17,165,Hukawng Valley amber Northern Myanmar,Liu et al. 2019 Cretaceous Research,Cai 2022 RSOS,Amber acquired pre-2017 but described 2019; provenance concern,Oldest Silvanidae; second species Protoliota paleus described 2020; Eocene Baltic amber yields Airaphilus Cathartosilvanus Silvanus spp. (~37-47 Ma) as non-Burmese alternative at much younger age
