beetle_clade_node,burmese_fossil_in_cai2022,non_burmese_alternative,alternative_age_Ma,alternative_formation,alternative_paper,replacement_quality,notes
Crown Psephenidae / Node 12,Vetujinbrianax cretaceus 98.17 Ma,Macroeubria groehni (Baltic amber Eocene),37-47,Eocene Baltic amber,Fikáček et al. 2012 ZooKeys,POOR - >50 Ma younger; would push node min from 98 to ~37 Ma,No compressional Cretaceous psephenid known outside Burmese amber; gap is substantial
Elateridae-Lycidae split / Node 17,Burmolycus compactus 98.17 Ma,Lycidae from Eocene Baltic amber (multiple spp.),37-47,Eocene Baltic amber,Multiple authors,POOR - >50 Ma younger; also Eocene Dominican amber (~16-20 Ma),Jurassic Lycidae unknown; Burmese amber is only Cretaceous Lycidae; complete loss of Mesozoic constraint
Lampyridae-Phengodidae split / Node 18,Protoluciola albertalleni 98.17 Ma,Eocene Baltic amber lampyrids (~3 spp.),37-47,Eocene Baltic amber,Multiple authors,POOR - >50 Ma younger,Firefly fossil record extremely sparse pre-Eocene; new 2024 study (Proc Royal Society B) described another Cretaceous lampyrid from Kachin amber but that is also Burmese; node would have no Mesozoic constraint
Apateticinae-Osoriinae split / Node 29,Mesallotrochus longiantennatus 98.17 Ma,Osoriinae compression fossils from Yixian Formation; earliest is Cenomanian Baltic amber Osoriinae,98-125,Yixian Formation / Baltic amber Eocene,Yamamoto 2023 Zookeys; various,MODERATE for Yixian-age (if valid Osoriinae confirmed); POOR for Baltic amber alternative,Yamamoto 2025 described Eleusinini from Hkamti amber (lower Cretaceous ~110 Ma); compressional Yixian record exists but needs phylogenetic placement confirmation; Baltic Eocene Osoriinae ~37 Ma would be a very poor substitute
Crown Bostrichidae / Node 31,Poinarinius burmaensis 98.17 Ma,Stephanopachys vetus (Charentes amber France),~98,Cenomanian Charentes amber (Font-de-Benon),Peris et al. 2014 Cretaceous Research,GOOD - approximately same age as Burmese amber; Albian/Cenomanian boundary,Best non-Burmese replacement available; Charentes amber is latest Albian-earliest Cenomanian (~98 Ma); Stephanopachys vetus is assigned to extant subfamily Stephanopachyinae; both ambiguities in subfamily placement exist but calibration age effectively unchanged
Rhipiphoridae-Mordellidae split / Node 37,Protoripidius burmiticus 98.17 Ma,Unnamed Ripiphoridae from Middle Jurassic Daohugou China; Mordellidae from Albian Spanish amber,165-105,Daohugou (Jurassic) / El Soplao amber (Albian),Hsiao et al. 2017 (Daohugou); Peris & Delclòs 2013 (Spanish amber),MODERATE for Jurassic Ripiphoridae (older but uncertain placement); GOOD for Albian Spanish amber Mordellidae (105 Ma),A Jurassic ripiphorid exists from Daohugou beds (~165 Ma); if phylogenetically validated this would provide an OLDER and non-Burmese constraint; Albian Spanish amber Mordellidae (105 Ma) would push node min slightly younger than Burmese alternative
Crown Zopheridae / Node 41,Paleoendeitoma antennata 98.17 Ma,Eocene Baltic amber Colydiinae (Xylolaemus Endophloeus Bitoma),37-47,Eocene Baltic amber,Alekseev 2019 Palaeoentomology; Bukejs 2019,POOR - ~50 Ma younger; no confirmed pre-Cenomanian non-Burmese Colydiinae,Only Cretaceous Zopheridae are from Burmese amber; loss of this node yields a ~50 Ma shift in minimum age
Crown Endomychidae / Node 44,Palaeomycetes foveolatus 98.17 Ma,No confirmed pre-Eocene non-Burmese Endomychidae known,37-47,Eocene amber (Baltic or Oise),Kirejtshuk & Nel 2009 (Oise); various,POOR - ~50 Ma younger; significant node loss,Endomychidae fossil record is sparse; Eocene Oise French amber yields handsome fungus beetles but ~53 Ma; this would be the largest calibration gap if Burmese amber excluded
Crown Silvanidae / Node 50,Protoliota antennatus 98.17 Ma,Eocene Baltic amber Silvanidae (Airaphilus Cathartosilvanus Silvanus),37-47,Eocene Baltic amber,Alekseev Bukejs & McKellar 2020 Zootaxa; Kirejtshuk 2016,POOR - ~50 Ma younger,Silvanidae known only from Burmese amber and Eocene ambers in Cretaceous-Eocene window; all Eocene alternatives are much younger
