species_name,genus,family,order,role
Leptinotarsa rubiginosa,Leptinotarsa,Chrysomelidae,Coleoptera,ingroup
Leptinotarsa texana,Leptinotarsa,Chrysomelidae,Coleoptera,ingroup
Leptinotarsa tumamoca,Leptinotarsa,Chrysomelidae,Coleoptera,ingroup
Leptinotarsa undecemlineata,Leptinotarsa,Chrysomelidae,Coleoptera,ingroup
Leptodirus hochenwartii,Leptodirus,Leiodidae,Coleoptera,ingroup
Leptura quadrifasciata,Leptura,Cerambycidae,Coleoptera,ingroup
Leptusa sp. GC000079,Leptusa,Staphylinidae,Coleoptera,ingroup
Lesteva pubescens,Lesteva,Staphylinidae,Coleoptera,ingroup
Lesteva punctata,Lesteva,Staphylinidae,Coleoptera,ingroup
Lethrus apterus,Lethrus,Geotrupidae,Coleoptera,ingroup
Lethrus scoparius,Lethrus,Geotrupidae,Coleoptera,ingroup
Librodor japonicus,Librodor,Nitidulidae,Coleoptera,ingroup
Limonius californicus,Limonius,Elateridae,Coleoptera,ingroup
Limonius poneli,Limonius,Elateridae,Coleoptera,ingroup
Liometoxenus newtonarum,Liometoxenus,Staphylinidae,Coleoptera,ingroup
Liophloeus tessulatus,Liophloeus,Curculionidae,Coleoptera,ingroup
Liopterus haemorrhoidalis,Liopterus,Dytiscidae,Coleoptera,ingroup
Lissagria laeviuscula,Lissagria,Staphylinidae,Coleoptera,ingroup
Listronotus bonariensis,Listronotus,Curculionidae,Coleoptera,ingroup
Listronotus oregonensis,Listronotus,Curculionidae,Coleoptera,ingroup
Lochmaea capreae,Lochmaea,Chrysomelidae,Coleoptera,ingroup
Lochmaea crataegi,Lochmaea,Chrysomelidae,Coleoptera,ingroup
Longitarsus dorsalis,Longitarsus,Chrysomelidae,Coleoptera,ingroup
Longitarsus flavicornis,Longitarsus,Chrysomelidae,Coleoptera,ingroup
Lordithon lunulatus,Lordithon,Staphylinidae,Coleoptera,ingroup
Lucanus miwai,Lucanus,Lucanidae,Coleoptera,ingroup
Luciola italica,Luciola,Lampyridae,Coleoptera,ingroup
Lycocerus yunnanus,Lycocerus,Cantharidae,Coleoptera,ingroup
Lydus trimaculatus,Lydus,Meloidae,Coleoptera,ingroup
Magdalis barbicornis,Magdalis,Curculionidae,Coleoptera,ingroup
Magdalis cerasi,Magdalis,Curculionidae,Coleoptera,ingroup
Malachius bipustulatus,Malachius,Melyridae,Coleoptera,ingroup
Malthinus flaveolus,Malthinus,Cantharidae,Coleoptera,ingroup
Malthinus seriepunctatus,Malthinus,Cantharidae,Coleoptera,ingroup
Malthodes marginatus,Malthodes,Cantharidae,Coleoptera,ingroup
Malthodes minimus,Malthodes,Cantharidae,Coleoptera,ingroup
Marronus borbonicus,Marronus,Scarabaeidae,Coleoptera,ingroup
Megalocaria dilatata,Megalocaria,Coccinellidae,Coleoptera,ingroup
Megatoma undata,Megatoma,Dermestidae,Coleoptera,ingroup
Megistoleon ritsemae,Megistoleon,Myrmeleontidae,Neuroptera,outgroup
Megistopus flavicornis,Megistopus,Myrmeleontidae,Neuroptera,outgroup
Melanotus villosus,Melanotus,Elateridae,Coleoptera,ingroup
Melinopterus prodromus,Melinopterus,Scarabaeidae,Coleoptera,ingroup
Meloe dianella,Meloe,Meloidae,Coleoptera,ingroup
Melolontha melolontha,Melolontha,Scarabaeidae,Coleoptera,ingroup
Metoecus paradoxus,Metoecus,Ripiphoridae,Coleoptera,ingroup
Mexoleon papago,Mexoleon,Myrmeleontidae,Neuroptera,outgroup
Micraspis discolor,Micraspis,Coccinellidae,Coleoptera,ingroup
Micromus angulatus,Micromus,Hemerobiidae,Neuroptera,outgroup
Microrhagus pygmaeus,Microrhagus,Eucnemidae,Coleoptera,ingroup
Mimaenictus wilsoni,Mimaenictus,Staphylinidae,Coleoptera,ingroup
Molorchus minor,Molorchus,Cerambycidae,Coleoptera,ingroup
Mongoleon kaszabi,Mongoleon,Myrmeleontidae,Neuroptera,outgroup
Mongoloraphidia duomilia,Mongoloraphidia,Raphidiidae,Raphidioptera,outgroup
Monochamus alternatus,Monochamus,Cerambycidae,Coleoptera,ingroup
Monochamus saltuarius,Monochamus,Cerambycidae,Coleoptera,ingroup
Monochamus scutellatus,Monochamus,Cerambycidae,Coleoptera,ingroup
Monochamus sutor,Monochamus,Cerambycidae,Coleoptera,ingroup
Monolepta hieroglyphica,Monolepta,Chrysomelidae,Coleoptera,ingroup
Mononychus punctumalbum,Mononychus,Curculionidae,Coleoptera,ingroup
Monotoma picipes,Monotoma,Monotomidae,Coleoptera,ingroup
Morimus asper,Morimus,Cerambycidae,Coleoptera,ingroup
Morimus orientalis,Morimus,Cerambycidae,Coleoptera,ingroup
Mycetophagus atomarius,Mycetophagus,Mycetophagidae,Coleoptera,ingroup
Mycetophagus piceus,Mycetophagus,Mycetophagidae,Coleoptera,ingroup
Mylabris phalerata,Mylabris,Meloidae,Coleoptera,ingroup
Mylabris quadripunctata,Mylabris,Meloidae,Coleoptera,ingroup
Mylabris sibirica,Mylabris,Meloidae,Coleoptera,ingroup
Mylabris variabilis,Mylabris,Meloidae,Coleoptera,ingroup
Myllaena sp. GC000078,Myllaena,Staphylinidae,Coleoptera,ingroup
Myrmecaelurus zigan,Myrmecaelurus,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon acer,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon alcestris,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon almohadarum,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon alternans,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon alticolus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon argentinus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon basutus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon brasiliensis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon circumcinctus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon croceicolli,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon dolosus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon doralice,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon exitialis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon fasciatus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon ferrugineipennis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon formicarius,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon frontalis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon fuscus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon gerlindae,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon heppneri,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon hyalinus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon immaculatus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon immanis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon inconspicuus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon javanensis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon lethifer,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon madagascariensis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon mcfarlandi,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon obscurus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon persimilis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon philippinus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon pictifrons,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon picturatus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon quinquemaculatus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon regularis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon solers,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon sp. 1 YZ-2024b,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon sp. B7533-1,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon sp. MSPXZLA,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon taiwanensis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon tenuipennis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon torquatus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon trifasciatus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon trigonois,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon trivialis,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon validus,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon wangi,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleon wangxinliae,Myrmeleon,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-1 sp. MYSPBN,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-2 sp. BAPAPUA,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-3 sp. BLSPYN1,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-3 sp. BNBON,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-4 sp. MHXJ,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-4 sp. MSPNX,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-4 sp. MSPYNBS,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-4 sp. MTCFYN,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-4 sp. MYPER3,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-4 sp. MYSPMLY,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-5 sp. BLSPYNYJ,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrmeleontini gen. B7533-6 sp. MSPXZCW,Myrmeleontini,Myrmeleontidae,Neuroptera,outgroup
Myrrha octodecimguttata,Myrrha,Coccinellidae,Coleoptera,ingroup
Nacerdes melanura,Nacerdes,Oedemeridae,Coleoptera,ingroup
Nadezhdiella cantori,Nadezhdiella,Cerambycidae,Coleoptera,ingroup
Nalassus laevioctostriatus,Nalassus,Tenebrionidae,Coleoptera,ingroup
Nanos sp. ST009,Nanos,Scarabaeidae,Coleoptera,ingroup
Nanos vadoni,Nanos,Scarabaeidae,Coleoptera,ingroup
Nebria brevicollis,Nebria,Carabidae,Coleoptera,ingroup
Nebria ingens riversi,Nebria,Carabidae,Coleoptera,ingroup
Nebria salina,Nebria,Carabidae,Coleoptera,ingroup
Nedyus quadrimaculatus,Nedyus,Curculionidae,Coleoptera,ingroup
Nemoleon notatus,Nemoleon,Myrmeleontidae,Neuroptera,outgroup
Neoclytus acuminatus acuminatus,Neoclytus,Cerambycidae,Coleoptera,ingroup
Neocrepidodera transversa,Neocrepidodera,Chrysomelidae,Coleoptera,ingroup
Neoneuromus ignobilis,Neoneuromus,Corydalidae,Megaloptera,outgroup
Nicrophorus investigator,Nicrophorus,Silphidae,Coleoptera,ingroup
Nicrophorus orbicollis,Nicrophorus,Silphidae,Coleoptera,ingroup
Nicrophorus vespilloides,Nicrophorus,Silphidae,Coleoptera,ingroup
Nineta flava,Nineta,Chrysopidae,Neuroptera,outgroup
Nipponaphaenops erraticus,Nipponaphaenops,Carabidae,Coleoptera,ingroup
Nothochrysa capitata,Nothochrysa,Chrysopidae,Neuroptera,outgroup
Notiophilus biguttatus,Notiophilus,Carabidae,Coleoptera,ingroup
Notoxus monoceros,Notoxus,Anthicidae,Coleoptera,ingroup
Novius pumilus,Novius,Coccinellidae,Coleoptera,ingroup
Octodonta nipae,Octodonta,Chrysomelidae,Coleoptera,ingroup
Ocypus olens,Ocypus,Staphylinidae,Coleoptera,ingroup
Ocys tachysoides,Ocys,Carabidae,Coleoptera,ingroup
Odontolabis cuvera,Odontolabis,Lucanidae,Coleoptera,ingroup
Oedemera lurida,Oedemera,Oedemeridae,Coleoptera,ingroup
Ogcogaster segmentator,Ogcogaster,Myrmeleontidae,Neuroptera,outgroup
Oligota sp. GC000189,Oligota,Staphylinidae,Coleoptera,ingroup
Ontholestes murinus,Ontholestes,Staphylinidae,Coleoptera,ingroup
Onthophagus binodis,Onthophagus,Scarabaeidae,Coleoptera,ingroup
Onthophagus sagittarius,Onthophagus,Scarabaeidae,Coleoptera,ingroup
Onthophagus taurus,Onthophagus,Scarabaeidae,Coleoptera,ingroup
Ophonus ardosiacus,Ophonus,Carabidae,Coleoptera,ingroup
Ophraella communa,Ophraella,Chrysomelidae,Coleoptera,ingroup
Opilo mollis,Opilo,Cleridae,Coleoptera,ingroup
Orchesia undulata,Orchesia,Melandryidae,Coleoptera,ingroup
Orchestes rusci,Orchestes,Curculionidae,Coleoptera,ingroup
Oryctes borbonicus,Oryctes,Scarabaeidae,Coleoptera,ingroup
Oryctes rhinoceros,Oryctes,Scarabaeidae,Coleoptera,ingroup
Oryzaephilus surinamensis,Oryzaephilus,Silvanidae,Coleoptera,ingroup
Osmoderma eremita,Osmoderma,Scarabaeidae,Coleoptera,ingroup
Osmylus fulvicephalus,Osmylus,Osmylidae,Neuroptera,outgroup
Othius punctulatus,Othius,Staphylinidae,Coleoptera,ingroup
Otiorhynchus rugosostriatus,Otiorhynchus,Curculionidae,Coleoptera,ingroup
Oxypoda opaca,Oxypoda,Staphylinidae,Coleoptera,ingroup
Oxystoma pomonae,Oxystoma,Apionidae,Coleoptera,ingroup
Pachyrhinus lethierryi,Pachyrhinus,Curculionidae,Coleoptera,ingroup
Pachyrhynchus sulphureomaculatus,Pachyrhynchus,Curculionidae,Coleoptera,ingroup
Paederus riparius,Paederus,Staphylinidae,Coleoptera,ingroup
Palpares libelluloides,Palpares,Myrmeleontidae,Neuroptera,outgroup
Pediacus dermestoides,Pediacus,Cucujidae,Coleoptera,ingroup
Phaedon cochleariae,Phaedon,Chrysomelidae,Coleoptera,ingroup
Phaenonotum sp. SLE1380,Phaenonotum,Hydrophilidae,Coleoptera,ingroup
Phaleria cadaverina,Phaleria,Tenebrionidae,Coleoptera,ingroup
Phanaeus vindex,Phanaeus,Scarabaeidae,Coleoptera,ingroup
Philonthus cognatus,Philonthus,Staphylinidae,Coleoptera,ingroup
Philonthus spinipes,Philonthus,Staphylinidae,Coleoptera,ingroup
Philopedon plagiatum,Philopedon,Curculionidae,Coleoptera,ingroup
Phosphuga atrata,Phosphuga,Silphidae,Coleoptera,ingroup
Photinus pyralis,Photinus,Lampyridae,Coleoptera,ingroup
Phratora vitellinae,Phratora,Chrysomelidae,Coleoptera,ingroup
Phrixothrix hirtus,Phrixothrix,Phengodidae,Coleoptera,ingroup
Phyllobius argentatus,Phyllobius,Curculionidae,Coleoptera,ingroup
Phyllobius pyri,Phyllobius,Curculionidae,Coleoptera,ingroup
Phyllobius virideaeris,Phyllobius,Curculionidae,Coleoptera,ingroup
Phyllotreta cruciferae,Phyllotreta,Chrysomelidae,Coleoptera,ingroup
Phyllotreta striolata,Phyllotreta,Chrysomelidae,Coleoptera,ingroup
Pissodes strobi,Pissodes,Curculionidae,Coleoptera,ingroup
Plagiodera versicolora,Plagiodera,Chrysomelidae,Coleoptera,ingroup
Platerodrilus igneus,Platerodrilus,Lycidae,Coleoptera,ingroup
Plateumaris germari,Plateumaris,Chrysomelidae,Coleoptera,ingroup
Platydracus latebricola,Platydracus,Staphylinidae,Coleoptera,ingroup
Platypus cylindrus,Platypus,Curculionidae,Coleoptera,ingroup
Platyrhinus resinosus,Platyrhinus,Anthribidae,Coleoptera,ingroup
Platystomos albinus,Platystomos,Anthribidae,Coleoptera,ingroup
Platyusa sonomae,Platyusa,Staphylinidae,Coleoptera,ingroup
Podabrus alpinus,Podabrus,Cantharidae,Coleoptera,ingroup
Podagrica fuscicornis,Podagrica,Chrysomelidae,Coleoptera,ingroup
Poecilus cupreus,Poecilus,Carabidae,Coleoptera,ingroup
Pogonocherus hispidulus,Pogonocherus,Cerambycidae,Coleoptera,ingroup
Pogonus chalceus,Pogonus,Carabidae,Coleoptera,ingroup
Polydrusus cervinus,Polydrusus,Curculionidae,Coleoptera,ingroup
Polydrusus impressifrons,Polydrusus,Curculionidae,Coleoptera,ingroup
Polydrusus pterygomalis,Polydrusus,Curculionidae,Coleoptera,ingroup
Polydrusus tereticollis,Polydrusus,Curculionidae,Coleoptera,ingroup
Popillia japonica,Popillia,Scarabaeidae,Coleoptera,ingroup
Porrerus dealbatus,Porrerus,Myrmeleontidae,Neuroptera,outgroup
Porrerus sp. PORPER,Porrerus,Myrmeleontidae,Neuroptera,outgroup
Priacma serrata,Priacma,Cupedidae,Coleoptera,ingroup
Prionocyphon serricornis,Prionocyphon,Scirtidae,Coleoptera,ingroup
Prionychus ater,Prionychus,Tenebrionidae,Coleoptera,ingroup
Promethis valgipes,Promethis,Tenebrionidae,Coleoptera,ingroup
Propomacrus cypriacus,Propomacrus,Glaphyridae,Coleoptera,ingroup
Propylea japonica,Propylea,Coccinellidae,Coleoptera,ingroup
Propylea quattuordecimpunctata,Propylea,Coccinellidae,Coleoptera,ingroup
Prosopocoilus inquinatus,Prosopocoilus,Lucanidae,Coleoptera,ingroup
Protaetia brevitarsis,Protaetia,Scarabaeidae,Coleoptera,ingroup
Protidricerus obscurus,Protidricerus,Myrmeleontidae,Neuroptera,outgroup
Protoplectron longitudinale,Protoplectron,Myrmeleontidae,Neuroptera,outgroup
Pseudeuparius sepicola,Pseudeuparius,Anthribidae,Coleoptera,ingroup
Pseudocistela ceramboides,Pseudocistela,Tenebrionidae,Coleoptera,ingroup
Pseudomimeciton antennatum,Pseudomimeciton,Staphylinidae,Coleoptera,ingroup
Psylliodes chrysocephalus,Psylliodes,Chrysomelidae,Coleoptera,ingroup
Pterostichus diligens,Pterostichus,Carabidae,Coleoptera,ingroup
Pterostichus madidus,Pterostichus,Carabidae,Coleoptera,ingroup
Pterostichus niger,Pterostichus,Carabidae,Coleoptera,ingroup
Pterostichus vernalis,Pterostichus,Carabidae,Coleoptera,ingroup
Pycnomerus fuliginosus,Pycnomerus,Zopheridae,Coleoptera,ingroup
Pyrochroa serraticornis,Pyrochroa,Pyrochroidae,Coleoptera,ingroup
Pyrocoelia pectoralis,Pyrocoelia,Lampyridae,Coleoptera,ingroup
Quadriops clusia,Quadriops,Hydrophilidae,Coleoptera,ingroup
Quedius lateralis,Quedius,Staphylinidae,Coleoptera,ingroup
Radziella styx,Radziella,Leiodidae,Coleoptera,ingroup
Rhagium mordax,Rhagium,Cerambycidae,Coleoptera,ingroup
Rhagonycha fulva,Rhagonycha,Cantharidae,Coleoptera,ingroup
Rhagonycha lignosa,Rhagonycha,Cantharidae,Coleoptera,ingroup
Rhagonycha lutea,Rhagonycha,Cantharidae,Coleoptera,ingroup
Rhagophthalmus giganteus,Rhagophthalmus,Rhagophthalmidae,Coleoptera,ingroup
Rhamnusium bicolor,Rhamnusium,Cerambycidae,Coleoptera,ingroup
Rhizotrogus aestivus,Rhizotrogus,Scarabaeidae,Coleoptera,ingroup
Rhynchophorus ferrugineus,Rhynchophorus,Curculionidae,Coleoptera,ingroup
Rhyzobius forestieri,Rhyzobius,Coccinellidae,Coleoptera,ingroup
Rhyzopertha dominica,Rhyzopertha,Bostrichidae,Coleoptera,ingroup
Rosalia funebris,Rosalia,Cerambycidae,Coleoptera,ingroup
Rutpela maculata,Rutpela,Cerambycidae,Coleoptera,ingroup
Salpingus planirostris,Salpingus,Salpingidae,Coleoptera,ingroup
Sambus kanssuensis,Sambus,Buprestidae,Coleoptera,ingroup
Sarophorus costatus,Sarophorus,Scarabaeidae,Coleoptera,ingroup
Scaphidium quadrimaculatum,Scaphidium,Staphylinidae,Coleoptera,ingroup
Scarites abbreviatus,Scarites,Carabidae,Coleoptera,ingroup
Sceptobius lativentris,Sceptobius,Staphylinidae,Coleoptera,ingroup
Schizotus pectinicornis,Schizotus,Pyrochroidae,Coleoptera,ingroup
Sepedophilus sp. GC000190,Sepedophilus,Staphylinidae,Coleoptera,ingroup
Serangium japonicum,Serangium,Coccinellidae,Coleoptera,ingroup
Serica brunnea,Serica,Scarabaeidae,Coleoptera,ingroup
Serrognathus titanus,Serrognathus,Lucanidae,Coleoptera,ingroup
Sialis fuliginosa,Sialis,Sialidae,Megaloptera,outgroup
Sialis lutaria,Sialis,Sialidae,Megaloptera,outgroup
Silvanus unidentatus,Silvanus,Silvanidae,Coleoptera,ingroup
Sinelater perroti,Sinelater,Elateridae,Coleoptera,ingroup
Sinopyrophorus schimmeli,Sinopyrophorus,Elateridae,Coleoptera,ingroup
Sisyphus schaefferi,Sisyphus,Scarabaeidae,Coleoptera,ingroup
Sisyra nigra,Sisyra,Sisyridae,Neuroptera,outgroup
Sisyra terminalis,Sisyra,Sisyridae,Neuroptera,outgroup
Sitona lineatus,Sitona,Curculionidae,Coleoptera,ingroup
Sitophilus oryzae,Sitophilus,Curculionidae,Coleoptera,ingroup
Sitophilus zeamais,Sitophilus,Curculionidae,Coleoptera,ingroup
Sperchopsis tessellata,Sperchopsis,Hydrophilidae,Coleoptera,ingroup
Sphaeridium bipustulatum,Sphaeridium,Hydrophilidae,Coleoptera,ingroup
Sphaeroderma testaceum,Sphaeroderma,Chrysomelidae,Coleoptera,ingroup
Staphylinus erythropterus,Staphylinus,Staphylinidae,Coleoptera,ingroup
Stenocarus ruficornis,Stenocarus,Curculionidae,Coleoptera,ingroup
Stenodera caucasica,Stenodera,Meloidae,Coleoptera,ingroup
Stenolophus ochropezus,Stenolophus,Carabidae,Coleoptera,ingroup
Stenosis austini,Stenosis,Tenebrionidae,Coleoptera,ingroup
Stenurella melanura,Stenurella,Cerambycidae,Coleoptera,ingroup
Stenus bimaculatus,Stenus,Staphylinidae,Coleoptera,ingroup
Sternochetus mangiferae,Sternochetus,Curculionidae,Coleoptera,ingroup
Stictoleptura scutellata,Stictoleptura,Cerambycidae,Coleoptera,ingroup
Stilbopteryx linearis,Stilbopteryx,Myrmeleontidae,Neuroptera,outgroup
Subcoccinella vigintiquattuorpunctata,Subcoccinella,Coccinellidae,Coleoptera,ingroup
Synclisis japonica,Synclisis,Myrmeleontidae,Neuroptera,outgroup
Tachinus rufipes,Tachinus,Staphylinidae,Coleoptera,ingroup
Tachinus sp. AB-2021,Tachinus,Staphylinidae,Coleoptera,ingroup
Tachyporus hypnorum,Tachyporus,Staphylinidae,Coleoptera,ingroup
Taeniapion urticarium,Taeniapion,Apionidae,Coleoptera,ingroup
Taphrorychus bicolor,Taphrorychus,Curculionidae,Coleoptera,ingroup
Tarphius canariensis,Tarphius,Zopheridae,Coleoptera,ingroup
Temnoplectron lewisense,Temnoplectron,Scarabaeidae,Coleoptera,ingroup
Tenebrio molitor,Tenebrio,Tenebrionidae,Coleoptera,ingroup
Tetradonia laticeps,Tetradonia,Staphylinidae,Coleoptera,ingroup
Tetraopes melanurus,Tetraopes,Cerambycidae,Coleoptera,ingroup
Tetraopes sublaevis,Tetraopes,Cerambycidae,Coleoptera,ingroup
Tetraopes tetrophthalmus,Tetraopes,Cerambycidae,Coleoptera,ingroup
Tetropium fuscum,Tetropium,Cerambycidae,Coleoptera,ingroup
Thanatophilus sinuatus,Thanatophilus,Silphidae,Coleoptera,ingroup
Thyregis relictus,Thyregis,Scarabaeidae,Coleoptera,ingroup
Tillus elongatus,Tillus,Cleridae,Coleoptera,ingroup
Tomicus yunnanensis,Tomicus,Curculionidae,Coleoptera,ingroup
Trechiama kuznetsovi,Trechiama,Carabidae,Coleoptera,ingroup
Trechiama lewisi,Trechiama,Carabidae,Coleoptera,ingroup
Tribolium castaneum,Tribolium,Tenebrionidae,Coleoptera,ingroup
Tribolium confusum,Tribolium,Tenebrionidae,Coleoptera,ingroup
Tribolium freemani,Tribolium,Tenebrionidae,Coleoptera,ingroup
Tribolium madens,Tribolium,Tenebrionidae,Coleoptera,ingroup
Trigonoscuta pilosa,Trigonoscuta,Curculionidae,Coleoptera,ingroup
Troglocharinus ferreri,Troglocharinus,Leiodidae,Coleoptera,ingroup
Trypodendron lineatum,Trypodendron,Curculionidae,Coleoptera,ingroup
Trypoxylus dichotomus,Trypoxylus,Scarabaeidae,Coleoptera,ingroup
Tytthaspis sedecimpunctata,Tytthaspis,Coccinellidae,Coleoptera,ingroup
Uleiota planata,Uleiota,Silvanidae,Coleoptera,ingroup
Ulomoides dermestoides,Ulomoides,Tenebrionidae,Coleoptera,ingroup
Ululodes cajennensis,Ululodes,Myrmeleontidae,Neuroptera,outgroup
Venustoraphidia nigricollis,Venustoraphidia,Raphidiidae,Raphidioptera,outgroup
Vesta saturnalis,Vesta,Lampyridae,Coleoptera,ingroup
Weissflogia rhopalogaster,Weissflogia,Staphylinidae,Coleoptera,ingroup
Xantholinus longiventris,Xantholinus,Staphylinidae,Coleoptera,ingroup
Xanthostigma xanthostigma,Xanthostigma,Raphidiidae,Raphidioptera,outgroup
Xestobium rufovillosum,Xestobium,Ptinidae,Coleoptera,ingroup
Xyleborus affinis,Xyleborus,Curculionidae,Coleoptera,ingroup
Xyleborus bispinatus,Xyleborus,Curculionidae,Coleoptera,ingroup
Xyleborus glabratus,Xyleborus,Curculionidae,Coleoptera,ingroup
Zonitis immaculata,Zonitis,Meloidae,Coleoptera,ingroup
Zophobas atratus,Zophobas,Tenebrionidae,Coleoptera,ingroup
Zophobas morio,Zophobas,Tenebrionidae,Coleoptera,ingroup
Zygogramma bicolorata,Zygogramma,Chrysomelidae,Coleoptera,ingroup
